Step = 4210, Time = 30.0633, Error = 0.00275923, Integrated density = 0.999996
Step = 4211, Time = 30.0704, Error = 0.00275923, Integrated density = 1.00001
Step = 4212, Time = 30.0776, Error = 0.00275923, Integrated density = 1
Step = 4213, Time = 30.0847, Error = 0.00275923, Integrated density = 1
Step = 4214, Time = 30.0918, Error = 0.00275923, Integrated density = 0.999998
Step = 4215, Time = 30.099, Error = 0.00275923, Integrated density = 0.999996
Step = 4216, Time = 30.1061, Error = 0.00275923, Integrated density = 0.999994
Step = 4217, Time = 30.1133, Error = 0.00275923, Integrated density = 1
Step = 4218, Time = 30.1204, Error = 0.00275923, Integrated density = 1
Step = 4219, Time = 30.1276, Error = 0.00275923, Integrated density = 1
Step = 4220, Time = 30.1347, Error = 0.00275923, Integrated density = 1.00001
Step = 4221, Time = 30.1418, Error = 0.00275923, Integrated density = 1
Step = 4222, Time = 30.149, Error = 0.00275923, Integrated density = 1.00001
Step = 4223, Time = 30.1561, Error = 0.00275923, Integrated density = 0.999999
Step = 4224, Time = 30.1633, Error = 0.00275923, Integrated density = 0.999998
Step = 4225, Time = 30.1704, Error = 0.00275923, Integrated density = 0.999999
Step = 4226, Time = 30.1776, Error = 0.00275923, Integrated density = 0.999998
Step = 4227, Time = 30.1847, Error = 0.00275923, Integrated density = 1
Step = 4228, Time = 30.1918, Error = 0.00275923, Integrated density = 0.999998
Step = 4229, Time = 30.199, Error = 0.00275923, Integrated density = 0.999999
Step = 4230, Time = 30.2061, Error = 0.00275923, Integrated density = 1
Step = 4231, Time = 30.2133, Error = 0.00275923, Integrated density = 1
Step = 4232, Time = 30.2204, Error = 0.00275923, Integrated density = 1
Step = 4233, Time = 30.2276, Error = 0.00275923, Integrated density = 0.999998
Step = 4234, Time = 30.2347, Error = 0.00275923, Integrated density = 0.999994
Step = 4235, Time = 30.2418, Error = 0.00275923, Integrated density = 0.999993
Step = 4236, Time = 30.249, Error = 0.00275923, Integrated density = 0.999998
Step = 4237, Time = 30.2561, Error = 0.00275923, Integrated density = 1
Step = 4238, Time = 30.2633, Error = 0.00275923, Integrated density = 1
Step = 4239, Time = 30.2704, Error = 0.00275923, Integrated density = 0.999998
Step = 4240, Time = 30.2776, Error = 0.00275923, Integrated density = 0.999999
Step = 4241, Time = 30.2847, Error = 0.00275923, Integrated density = 0.999999
Step = 4242, Time = 30.2918, Error = 0.00275923, Integrated density = 0.999997
Step = 4243, Time = 30.299, Error = 0.00275923, Integrated density = 0.999993
Step = 4244, Time = 30.3061, Error = 0.00275923, Integrated density = 0.999996
Step = 4245, Time = 30.3133, Error = 0.00275923, Integrated density = 1
Step = 4246, Time = 30.3204, Error = 0.00275923, Integrated density = 1
Step = 4247, Time = 30.3276, Error = 0.00275923, Integrated density = 1
Step = 4248, Time = 30.3347, Error = 0.00275923, Integrated density = 1
Step = 4249, Time = 30.3418, Error = 0.00275923, Integrated density = 0.999995
Step = 4250, Time = 30.349, Error = 0.00275923, Integrated density = 0.999994
Step = 4251, Time = 30.3561, Error = 0.00275923, Integrated density = 0.999993
Step = 4252, Time = 30.3633, Error = 0.00275923, Integrated density = 0.999998
Step = 4253, Time = 30.3704, Error = 0.00275923, Integrated density = 1
Step = 4254, Time = 30.3776, Error = 0.00275923, Integrated density = 1.00001
Step = 4255, Time = 30.3847, Error = 0.00275923, Integrated density = 1
Step = 4256, Time = 30.3918, Error = 0.00275923, Integrated density = 0.999998
Step = 4257, Time = 30.399, Error = 0.00275923, Integrated density = 1
Step = 4258, Time = 30.4061, Error = 0.00275923, Integrated density = 0.999997
Step = 4259, Time = 30.4133, Error = 0.00275923, Integrated density = 0.999994
Step = 4260, Time = 30.4204, Error = 0.00275923, Integrated density = 0.999997
Step = 4261, Time = 30.4276, Error = 0.00275923, Integrated density = 1
Step = 4262, Time = 30.4347, Error = 0.00275923, Integrated density = 1
Step = 4263, Time = 30.4419, Error = 0.00275923, Integrated density = 1.00001
Step = 4264, Time = 30.449, Error = 0.00275923, Integrated density = 1
Step = 4265, Time = 30.4561, Error = 0.00275923, Integrated density = 1
Step = 4266, Time = 30.4633, Error = 0.00275923, Integrated density = 1.00001
Step = 4267, Time = 30.4704, Error = 0.00275923, Integrated density = 1
Step = 4268, Time = 30.4776, Error = 0.00275923, Integrated density = 0.999996
Step = 4269, Time = 30.4847, Error = 0.00275923, Integrated density = 1
Step = 4270, Time = 30.4919, Error = 0.00275923, Integrated density = 0.999999
Step = 4271, Time = 30.499, Error = 0.00275923, Integrated density = 1
Step = 4272, Time = 30.5061, Error = 0.00275923, Integrated density = 1
Step = 4273, Time = 30.5133, Error = 0.00275923, Integrated density = 0.999999
Step = 4274, Time = 30.5204, Error = 0.00275923, Integrated density = 0.999993
Step = 4275, Time = 30.5276, Error = 0.00275923, Integrated density = 0.999998
Step = 4276, Time = 30.5347, Error = 0.00275923, Integrated density = 0.999998
Step = 4277, Time = 30.5419, Error = 0.00275923, Integrated density = 1
Step = 4278, Time = 30.549, Error = 0.00275923, Integrated density = 1
Step = 4279, Time = 30.5561, Error = 0.00275923, Integrated density = 1
Step = 4280, Time = 30.5633, Error = 0.00275923, Integrated density = 1
Step = 4281, Time = 30.5704, Error = 0.00275923, Integrated density = 1
Step = 4282, Time = 30.5776, Error = 0.00275923, Integrated density = 1
Step = 4283, Time = 30.5847, Error = 0.00275923, Integrated density = 0.999995
Step = 4284, Time = 30.5919, Error = 0.00275923, Integrated density = 0.999999
Step = 4285, Time = 30.599, Error = 0.00275923, Integrated density = 0.999992
Step = 4286, Time = 30.6061, Error = 0.00275923, Integrated density = 0.999994
Step = 4287, Time = 30.6133, Error = 0.00275923, Integrated density = 0.999994
Step = 4288, Time = 30.6204, Error = 0.00275923, Integrated density = 0.999996
Step = 4289, Time = 30.6276, Error = 0.00275923, Integrated density = 0.999996
Step = 4290, Time = 30.6347, Error = 0.00275923, Integrated density = 1
Step = 4291, Time = 30.6419, Error = 0.00275923, Integrated density = 1
Step = 4292, Time = 30.649, Error = 0.00275923, Integrated density = 1.00001
Step = 4293, Time = 30.6561, Error = 0.00275923, Integrated density = 1.00001
Step = 4294, Time = 30.6633, Error = 0.00275923, Integrated density = 1
Step = 4295, Time = 30.6704, Error = 0.00275923, Integrated density = 1
Step = 4296, Time = 30.6776, Error = 0.00275923, Integrated density = 1
Step = 4297, Time = 30.6847, Error = 0.00275923, Integrated density = 0.999997
Step = 4298, Time = 30.6919, Error = 0.00275923, Integrated density = 0.999998
Step = 4299, Time = 30.699, Error = 0.00275923, Integrated density = 0.999996
Step = 4300, Time = 30.7061, Error = 0.00275923, Integrated density = 1
Step = 4301, Time = 30.7133, Error = 0.00275923, Integrated density = 0.999993
Step = 4302, Time = 30.7204, Error = 0.00275923, Integrated density = 0.999998
Step = 4303, Time = 30.7276, Error = 0.00275923, Integrated density = 0.999994
Step = 4304, Time = 30.7347, Error = 0.00275923, Integrated density = 1
Step = 4305, Time = 30.7419, Error = 0.00275923, Integrated density = 1
Step = 4306, Time = 30.749, Error = 0.00275923, Integrated density = 1
Step = 4307, Time = 30.7561, Error = 0.00275923, Integrated density = 1
Step = 4308, Time = 30.7633, Error = 0.00275923, Integrated density = 0.999998
Step = 4309, Time = 30.7704, Error = 0.00275923, Integrated density = 0.999999
Step = 4310, Time = 30.7776, Error = 0.00275923, Integrated density = 0.999995
Step = 4311, Time = 30.7847, Error = 0.00275923, Integrated density = 0.999999
Step = 4312, Time = 30.7919, Error = 0.00275923, Integrated density = 1
Step = 4313, Time = 30.799, Error = 0.00275923, Integrated density = 1
Step = 4314, Time = 30.8061, Error = 0.00275923, Integrated density = 1
Step = 4315, Time = 30.8133, Error = 0.00275923, Integrated density = 1
Step = 4316, Time = 30.8204, Error = 0.00275923, Integrated density = 1
Step = 4317, Time = 30.8276, Error = 0.00275923, Integrated density = 1
Step = 4318, Time = 30.8347, Error = 0.00275923, Integrated density = 0.999998
Step = 4319, Time = 30.8419, Error = 0.00275923, Integrated density = 1
Step = 4320, Time = 30.849, Error = 0.00275923, Integrated density = 0.999997
Step = 4321, Time = 30.8561, Error = 0.00275923, Integrated density = 0.999999
Step = 4322, Time = 30.8633, Error = 0.00275923, Integrated density = 0.999996
Step = 4323, Time = 30.8704, Error = 0.00275923, Integrated density = 0.999992
Step = 4324, Time = 30.8776, Error = 0.00275923, Integrated density = 0.999995
Step = 4325, Time = 30.8847, Error = 0.00275923, Integrated density = 0.999997
Step = 4326, Time = 30.8919, Error = 0.00275923, Integrated density = 1
Step = 4327, Time = 30.899, Error = 0.00275923, Integrated density = 0.999994
Step = 4328, Time = 30.9061, Error = 0.00275923, Integrated density = 0.999997
Step = 4329, Time = 30.9133, Error = 0.00275923, Integrated density = 0.999998
Step = 4330, Time = 30.9204, Error = 0.00275923, Integrated density = 0.999999
Step = 4331, Time = 30.9276, Error = 0.00275923, Integrated density = 1
Step = 4332, Time = 30.9347, Error = 0.00275923, Integrated density = 1.00001
Step = 4333, Time = 30.9419, Error = 0.00275923, Integrated density = 1.00001
Step = 4334, Time = 30.949, Error = 0.00275923, Integrated density = 1
Step = 4335, Time = 30.9561, Error = 0.00275923, Integrated density = 1
Step = 4336, Time = 30.9633, Error = 0.00275923, Integrated density = 0.999999
Step = 4337, Time = 30.9704, Error = 0.00275923, Integrated density = 1
Step = 4338, Time = 30.9776, Error = 0.00275923, Integrated density = 1
Step = 4339, Time = 30.9847, Error = 0.00275923, Integrated density = 0.999999
Step = 4340, Time = 30.9919, Error = 0.00275923, Integrated density = 0.999999
Step = 4341, Time = 30.999, Error = 0.00275923, Integrated density = 1
Step = 4342, Time = 31.0061, Error = 0.00275923, Integrated density = 1
Step = 4343, Time = 31.0133, Error = 0.00275923, Integrated density = 1
Step = 4344, Time = 31.0204, Error = 0.00275923, Integrated density = 1
Step = 4345, Time = 31.0276, Error = 0.00275923, Integrated density = 1
Step = 4346, Time = 31.0347, Error = 0.00275923, Integrated density = 1
Step = 4347, Time = 31.0419, Error = 0.00275923, Integrated density = 1
Step = 4348, Time = 31.049, Error = 0.00275923, Integrated density = 1
Step = 4349, Time = 31.0562, Error = 0.00275923, Integrated density = 1
Step = 4350, Time = 31.0633, Error = 0.00281002, Integrated density = 0.999994
Step = 4351, Time = 31.0704, Error = 0.00281002, Integrated density = 1
Step = 4352, Time = 31.0776, Error = 0.00281002, Integrated density = 1
Step = 4353, Time = 31.0847, Error = 0.00281002, Integrated density = 1
Step = 4354, Time = 31.0919, Error = 0.00281002, Integrated density = 1
Step = 4355, Time = 31.099, Error = 0.00281002, Integrated density = 1
Step = 4356, Time = 31.1062, Error = 0.00281002, Integrated density = 1
Step = 4357, Time = 31.1133, Error = 0.00281002, Integrated density = 0.999999
Step = 4358, Time = 31.1204, Error = 0.00281002, Integrated density = 0.999995
Step = 4359, Time = 31.1276, Error = 0.00281002, Integrated density = 0.999998
Step = 4360, Time = 31.1347, Error = 0.00281002, Integrated density = 0.999999
Step = 4361, Time = 31.1419, Error = 0.00281002, Integrated density = 1
Step = 4362, Time = 31.149, Error = 0.00281002, Integrated density = 1
Step = 4363, Time = 31.1562, Error = 0.00281002, Integrated density = 1
Step = 4364, Time = 31.1633, Error = 0.00281002, Integrated density = 0.999997
Step = 4365, Time = 31.1704, Error = 0.00281002, Integrated density = 1.00001
Step = 4366, Time = 31.1776, Error = 0.00281002, Integrated density = 1.00001
Step = 4367, Time = 31.1847, Error = 0.00281002, Integrated density = 0.999999
Step = 4368, Time = 31.1919, Error = 0.00281002, Integrated density = 0.999993
Step = 4369, Time = 31.199, Error = 0.00281002, Integrated density = 0.999991
Step = 4370, Time = 31.2062, Error = 0.00281002, Integrated density = 0.999994
Step = 4371, Time = 31.2133, Error = 0.00281002, Integrated density = 1
Step = 4372, Time = 31.2204, Error = 0.00281002, Integrated density = 1
Step = 4373, Time = 31.2276, Error = 0.00281002, Integrated density = 1.00001
Step = 4374, Time = 31.2347, Error = 0.00281002, Integrated density = 1.00001
Step = 4375, Time = 31.2419, Error = 0.00281002, Integrated density = 1
Step = 4376, Time = 31.249, Error = 0.00281002, Integrated density = 0.999998
Step = 4377, Time = 31.2562, Error = 0.00281002, Integrated density = 0.999995
Step = 4378, Time = 31.2633, Error = 0.00281002, Integrated density = 0.999992
Step = 4379, Time = 31.2704, Error = 0.00281002, Integrated density = 0.999996
Step = 4380, Time = 31.2776, Error = 0.00281002, Integrated density = 0.999998
Step = 4381, Time = 31.2847, Error = 0.00281002, Integrated density = 1
Step = 4382, Time = 31.2919, Error = 0.00281002, Integrated density = 1
Step = 4383, Time = 31.299, Error = 0.00281002, Integrated density = 1
Step = 4384, Time = 31.3062, Error = 0.00281002, Integrated density = 1
Step = 4385, Time = 31.3133, Error = 0.00281002, Integrated density = 1
Step = 4386, Time = 31.3204, Error = 0.00281002, Integrated density = 1
Step = 4387, Time = 31.3276, Error = 0.00281002, Integrated density = 1
Step = 4388, Time = 31.3347, Error = 0.00281002, Integrated density = 1
Step = 4389, Time = 31.3419, Error = 0.00281002, Integrated density = 0.999994
Step = 4390, Time = 31.349, Error = 0.00281002, Integrated density = 0.999994
Step = 4391, Time = 31.3562, Error = 0.00281002, Integrated density = 0.999991
Step = 4392, Time = 31.3633, Error = 0.00281002, Integrated density = 0.999997
Step = 4393, Time = 31.3704, Error = 0.00281002, Integrated density = 0.999997
Step = 4394, Time = 31.3776, Error = 0.00281002, Integrated density = 1
Step = 4395, Time = 31.3847, Error = 0.00281002, Integrated density = 1
Step = 4396, Time = 31.3919, Error = 0.00281002, Integrated density = 1
Step = 4397, Time = 31.399, Error = 0.00281002, Integrated density = 1
Step = 4398, Time = 31.4062, Error = 0.00281002, Integrated density = 1
Step = 4399, Time = 31.4133, Error = 0.00281002, Integrated density = 1
Step = 4400, Time = 31.4204, Error = 0.00281002, Integrated density = 1
Step = 4401, Time = 31.4276, Error = 0.00281002, Integrated density = 1
Step = 4402, Time = 31.4347, Error = 0.00281002, Integrated density = 1
Step = 4403, Time = 31.4419, Error = 0.00281002, Integrated density = 1
Step = 4404, Time = 31.449, Error = 0.00281002, Integrated density = 1
Step = 4405, Time = 31.4562, Error = 0.00281002, Integrated density = 0.999999
Step = 4406, Time = 31.4633, Error = 0.00281002, Integrated density = 0.999997
Step = 4407, Time = 31.4704, Error = 0.00281002, Integrated density = 0.999994
Step = 4408, Time = 31.4776, Error = 0.00281002, Integrated density = 0.999996
Step = 4409, Time = 31.4847, Error = 0.00281002, Integrated density = 1
Step = 4410, Time = 31.4919, Error = 0.00281002, Integrated density = 1
Step = 4411, Time = 31.499, Error = 0.00281002, Integrated density = 1
Step = 4412, Time = 31.5062, Error = 0.00281002, Integrated density = 1
Step = 4413, Time = 31.5133, Error = 0.00281002, Integrated density = 0.999999
Step = 4414, Time = 31.5204, Error = 0.00281002, Integrated density = 0.999999
Step = 4415, Time = 31.5276, Error = 0.00281002, Integrated density = 0.999998
Step = 4416, Time = 31.5347, Error = 0.00281002, Integrated density = 1
Step = 4417, Time = 31.5419, Error = 0.00281002, Integrated density = 0.999998
Step = 4418, Time = 31.549, Error = 0.00281002, Integrated density = 0.999993
Step = 4419, Time = 31.5562, Error = 0.00281002, Integrated density = 0.999995
Step = 4420, Time = 31.5633, Error = 0.00281002, Integrated density = 0.999995
Step = 4421, Time = 31.5704, Error = 0.00281002, Integrated density = 0.999996
Step = 4422, Time = 31.5776, Error = 0.00281002, Integrated density = 0.999997
Step = 4423, Time = 31.5847, Error = 0.00281002, Integrated density = 1
Step = 4424, Time = 31.5919, Error = 0.00281002, Integrated density = 1
Step = 4425, Time = 31.599, Error = 0.00281002, Integrated density = 1
